City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Segezha,63.7415,34.3222,50.0,81,100,7.56,RU,2021-10-02 17:28:12
1,Palu,-0.8917,119.8707,75.11,96,90,1.95,ID,2021-10-02 17:24:12
2,Cape Town,-33.9258,18.4232,56.26,54,40,12.66,ZA,2021-10-02 17:26:41
3,Kavieng,-2.5744,150.7967,81.12,73,87,5.82,PG,2021-10-02 17:28:33
4,Divnomorskoye,44.5011,38.1353,58.42,68,9,10.04,RU,2021-10-02 17:28:36
5,Kununurra,-15.7667,128.7333,76.98,88,61,0.0,AU,2021-10-02 17:28:39
6,Vardo,70.3705,31.1107,48.7,85,98,26.42,NO,2021-10-02 17:28:42
7,Saint-Philippe,-21.3585,55.7679,71.22,81,38,12.8,RE,2021-10-02 17:28:45
8,Albany,42.6001,-73.9662,72.81,68,93,8.16,US,2021-10-02 17:27:25
9,Pitimbu,-7.4706,-34.8086,84.79,71,8,12.17,BR,2021-10-02 17:28:49
10,Alexandria,31.2156,29.9553,76.96,61,40,10.36,EG,2021-10-02 17:28:50
11,Dwarka,22.2394,68.9678,81.95,81,82,6.22,IN,2021-10-02 17:28:52
12,Mar Del Plata,-38.0023,-57.5575,64.42,48,0,10.0,AR,2021-10-02 17:25:40
13,Santa Maria,-29.6842,-53.8069,72.7,68,0,11.5,BR,2021-10-02 17:28:55
14,Cusco,-13.5183,-71.9781,64.63,34,40,3.44,PE,2021-10-02 17:28:57
15,Hermanus,-34.4187,19.2345,53.91,59,59,6.35,ZA,2021-10-02 17:29:07
16,Padang,-0.9492,100.3543,75.25,81,100,2.53,ID,2021-10-02 17:29:09
17,Lagoa,39.05,-27.9833,71.28,91,70,19.08,PT,2021-10-02 17:29:11
18,La Ronge,55.1001,-105.2842,57.45,47,75,3.44,CA,2021-10-02 17:29:13
19,Busselton,-33.65,115.3333,50.09,56,93,20.94,AU,2021-10-02 17:29:15
20,Sao Filipe,14.8961,-24.4956,80.13,81,40,7.02,CV,2021-10-02 17:29:17
21,Bara,10.3744,10.7288,84.7,52,100,2.57,NG,2021-10-02 17:29:19
22,Flinders,-34.5833,150.8552,55.8,91,5,1.01,AU,2021-10-02 17:29:20
23,Port Elizabeth,-33.918,25.5701,52.09,82,40,21.85,ZA,2021-10-02 17:29:22
24,Chuy,-33.6971,-53.4616,65.17,53,0,8.88,UY,2021-10-02 17:26:50
25,Merauke,-8.4667,140.3333,77.43,85,69,7.61,ID,2021-10-02 17:29:27
26,Rikitea,-23.1203,-134.9692,72.43,73,3,21.72,PF,2021-10-02 17:26:45
27,Kaeo,-35.1,173.7833,54.32,90,70,6.49,NZ,2021-10-02 17:29:32
28,Castro,-24.7911,-50.0119,71.6,71,100,1.16,BR,2021-10-02 17:29:35
29,Puerto Ayora,-0.7393,-90.3518,71.98,81,91,10.04,EC,2021-10-02 17:29:38
30,Porbandar,21.6422,69.6093,81.61,83,40,5.55,IN,2021-10-02 17:29:40
31,Babol,36.5513,52.679,67.82,67,99,3.87,IR,2021-10-02 17:29:42
32,Sao Jose Da Coroa Grande,-8.8978,-35.1478,80.62,74,17,10.04,BR,2021-10-02 17:29:45
33,Ushuaia,-54.8,-68.3,44.26,53,75,9.22,AR,2021-10-02 17:29:50
34,Qaanaaq,77.484,-69.3632,26.82,83,100,13.2,GL,2021-10-02 17:29:55
35,Georgetown,5.4112,100.3354,80.89,84,20,0.0,MY,2021-10-02 17:29:58
36,Saldanha,-33.0117,17.9442,55.45,60,7,20.54,ZA,2021-10-02 17:30:00
37,Bengkulu,-3.8004,102.2655,76.24,91,92,6.13,ID,2021-10-02 17:30:02
38,Vaini,-21.2,-175.2,71.76,94,75,10.36,TO,2021-10-02 17:30:05
39,Cidreira,-30.1811,-50.2056,65.34,70,86,8.55,BR,2021-10-02 17:30:08
40,Kobayashi,31.9833,130.9833,69.78,93,0,1.79,JP,2021-10-02 17:30:10
41,Port Alfred,-33.5906,26.891,57.33,54,61,32.35,ZA,2021-10-02 17:30:12
42,Arraial Do Cabo,-22.9661,-42.0278,84.16,61,0,10.36,BR,2021-10-02 17:30:14
43,Iquitos,-3.7481,-73.2472,93.24,55,75,6.91,PE,2021-10-02 17:30:16
44,Neiva,2.9273,-75.2819,90.28,43,84,1.9,CO,2021-10-02 17:30:19
45,Bitung,1.4451,125.1824,76.05,84,100,4.63,ID,2021-10-02 17:30:20
46,Rio Grande,-32.035,-52.0986,69.91,59,2,6.55,BR,2021-10-02 17:27:25
47,Cairo Montenotte,44.4031,8.2746,69.62,99,84,1.95,IT,2021-10-02 17:30:27
48,Ewo,-0.8725,14.8206,74.84,87,85,2.59,CG,2021-10-02 17:30:32
49,East London,-33.0153,27.9116,58.14,54,20,23.02,ZA,2021-10-02 17:30:35
50,Laguna,38.421,-121.4238,84.02,36,1,1.01,US,2021-10-02 17:28:19
51,Charagua,-19.8,-63.2167,89.17,26,11,11.52,BO,2021-10-02 17:30:40
52,Mataura,-46.1927,168.8643,48.47,87,100,1.28,NZ,2021-10-02 17:30:47
53,Visnes,59.3556,5.2242,54.57,76,20,12.66,NO,2021-10-02 17:30:50
54,Shizilu,35.1711,118.8289,69.48,88,52,8.28,CN,2021-10-02 17:30:55
55,Carnarvon,-24.8667,113.6333,62.67,72,0,10.36,AU,2021-10-02 17:30:58
56,Kodiak,57.79,-152.4072,36.91,48,90,18.41,US,2021-10-02 17:31:00
57,Songjianghe,42.1859,127.479,45.37,71,19,5.66,CN,2021-10-02 17:31:03
58,Salalah,17.0151,54.0924,82.49,83,40,8.05,OM,2021-10-02 17:31:05
59,Piopio,-38.4667,175.0167,40.96,100,82,1.48,NZ,2021-10-02 17:31:07
60,Kaitangata,-46.2817,169.8464,45.95,92,100,4.09,NZ,2021-10-02 17:31:12
61,Roebourne,-20.7833,117.1333,71.56,27,1,10.65,AU,2021-10-02 17:31:04
62,Burnie,-41.0667,145.9167,54.91,94,19,3.69,AU,2021-10-02 17:31:19
63,Te Anau,-45.4167,167.7167,43.02,90,100,0.76,NZ,2021-10-02 17:31:22
64,Ribeira Grande,38.5167,-28.7,73.8,88,75,14.97,PT,2021-10-02 17:31:24
65,Nishihara,26.1842,127.7558,78.08,73,75,4.61,JP,2021-10-02 17:31:26
66,Lorengau,-2.0226,147.2712,79.7,77,26,2.95,PG,2021-10-02 17:31:29
67,Saskylakh,71.9167,114.0833,19.4,97,100,3.15,RU,2021-10-02 17:31:34
68,Kommunisticheskiy,61.6789,64.4819,32.5,86,97,5.73,RU,2021-10-02 17:31:36
69,Narsaq,60.9167,-46.05,46.62,45,8,6.53,GL,2021-10-02 17:31:40
70,Hobart,-42.8794,147.3294,53.46,100,90,3.44,AU,2021-10-02 17:28:45
71,Labrea,-7.2586,-64.7981,90.01,51,96,2.66,BR,2021-10-02 17:31:46
72,New Norfolk,-42.7826,147.0587,53.1,73,100,1.01,AU,2021-10-02 17:31:48
73,Challapata,-18.9,-66.7667,61.38,11,0,11.65,BO,2021-10-02 17:31:50
74,Bonavista,48.6499,-53.1147,57.2,73,33,6.24,CA,2021-10-02 17:31:53
75,Yakeshi,49.2833,120.7333,35.19,95,100,15.01,CN,2021-10-02 17:31:56
76,Nikolskoye,59.7035,30.7861,48.09,88,82,5.08,RU,2021-10-02 17:32:00
77,Korla,41.7597,86.1469,57.02,32,95,19.62,CN,2021-10-02 17:32:02
78,Klaksvik,62.2266,-6.589,50.92,85,100,24.81,FO,2021-10-02 17:32:05
79,Yellowknife,62.456,-114.3525,47.41,89,75,17.27,CA,2021-10-02 17:28:29
80,Punta Arenas,-53.15,-70.9167,46.51,66,75,19.57,CL,2021-10-02 17:32:10
81,Samarai,-10.6167,150.6667,79.25,84,40,4.97,PG,2021-10-02 17:32:13
82,Saint George,37.1041,-113.5841,81.36,24,1,3.0,US,2021-10-02 17:30:52
83,Vanimo,-2.6741,141.3028,77.41,88,99,3.29,PG,2021-10-02 17:32:17
84,Torbay,47.6666,-52.7314,65.88,68,75,13.8,CA,2021-10-02 17:32:19
85,Sulangan,11.1373,123.7228,83.5,70,96,1.7,PH,2021-10-02 17:32:27
86,Tasiilaq,65.6145,-37.6368,39.36,62,59,5.19,GL,2021-10-02 17:32:30
87,Devils Lake,48.1128,-98.8651,66.94,60,1,1.99,US,2021-10-02 17:32:32
88,Ramsar,36.9226,50.6426,63.84,88,90,2.3,IR,2021-10-02 17:32:34
89,Tiksi,71.6872,128.8694,24.57,89,53,15.01,RU,2021-10-02 17:32:36
90,Upernavik,72.7868,-56.1549,30.76,84,41,4.34,GL,2021-10-02 17:28:03
91,Komsomolskiy,40.4272,71.7189,56.12,41,96,2.3,UZ,2021-10-02 17:32:40
92,Rio Cuarto,-33.1307,-64.3499,65.97,30,20,23.02,AR,2021-10-02 17:32:42
93,Atuona,-9.8,-139.0333,78.17,73,38,22.79,PF,2021-10-02 17:32:44
94,Bud,39.447,-86.1758,71.69,97,100,7.72,US,2021-10-02 17:32:46
95,Bluff,-46.6,168.3333,48.79,85,100,6.76,NZ,2021-10-02 17:32:49
96,Caravelas,-17.7125,-39.2481,82.29,63,3,14.52,BR,2021-10-02 17:32:51
97,Avarua,-21.2078,-159.775,73.45,88,75,5.75,CK,2021-10-02 17:32:54
98,Ancud,-41.8697,-73.8203,49.53,65,66,11.25,CL,2021-10-02 17:32:55
99,Mahebourg,-20.4081,57.7,73.69,73,40,17.27,MU,2021-10-02 17:32:56
100,Garissa,-0.4536,39.6401,81.55,53,44,23.78,KE,2021-10-02 17:33:01
101,Victoria,22.2855,114.1577,86.38,78,20,5.01,HK,2021-10-02 17:30:04
102,Bethel,41.3712,-73.414,74.01,61,1,10.36,US,2021-10-02 17:33:07
103,Pevek,69.7008,170.3133,24.24,63,41,21.5,RU,2021-10-02 17:33:10
104,Longyearbyen,78.2186,15.6401,37.24,87,75,5.75,SJ,2021-10-02 17:33:12
105,Broome,42.2506,-75.833,74.62,62,1,1.99,US,2021-10-02 17:33:35
106,Honiara,-9.4333,159.95,77.92,86,99,2.04,SB,2021-10-02 17:32:30
107,Abha,18.2164,42.5053,71.42,56,20,0.0,SA,2021-10-02 17:33:40
108,Butaritari,3.0707,172.7902,82.45,71,99,20.71,KI,2021-10-02 17:33:43
109,Nanortalik,60.1432,-45.2371,43.41,59,0,10.63,GL,2021-10-02 17:33:45
110,Hargeysa,9.56,44.065,76.01,57,59,10.31,SO,2021-10-02 17:33:47
111,Touros,-5.1989,-35.4608,86.9,63,6,15.66,BR,2021-10-02 17:33:50
112,Provideniya,64.3833,-173.3,21.79,77,4,6.04,RU,2021-10-02 17:33:58
113,Thinadhoo,0.5333,72.9333,83.19,69,49,12.08,MV,2021-10-02 17:29:44
114,Solnechnyy,50.7214,136.6319,37.29,62,76,4.41,RU,2021-10-02 17:34:02
115,Saint Marys,30.7305,-81.5465,88.0,65,90,8.01,US,2021-10-02 17:31:09
116,Baiyin,36.5583,104.2081,65.28,33,100,9.31,CN,2021-10-02 17:34:09
117,Tyulgan,52.3405,56.166,47.77,71,100,6.93,RU,2021-10-02 17:34:12
118,Ust-Omchug,61.15,149.6333,21.51,98,87,1.81,RU,2021-10-02 17:34:14
119,Ashcroft,50.7165,-121.2859,60.48,49,100,8.14,CA,2021-10-02 17:33:52
120,Soria,41.6667,-2.6667,66.85,39,80,13.11,ES,2021-10-02 17:34:17
121,Tuktoyaktuk,69.4541,-133.0374,35.6,93,90,9.22,CA,2021-10-02 17:34:19
122,Vila Franca Do Campo,37.7167,-25.4333,73.81,75,24,9.73,PT,2021-10-02 17:34:21
123,Tigzirt,36.8886,4.1198,72.72,74,64,8.21,DZ,2021-10-02 17:34:22
124,Ciudad Bolivar,8.1222,-63.5497,90.7,48,20,8.99,VE,2021-10-02 17:34:24
125,Novobirilyussy,56.9514,90.6661,36.7,93,99,3.74,RU,2021-10-02 17:34:25
126,Tura,25.5198,90.2201,73.89,93,21,3.06,IN,2021-10-02 17:34:27
127,Shimoda,34.6667,138.95,70.11,86,2,7.81,JP,2021-10-02 17:34:28
128,Isangel,-19.55,169.2667,73.27,93,100,12.55,VU,2021-10-02 17:34:09
129,Linhares,-19.3911,-40.0722,90.5,44,15,13.29,BR,2021-10-02 17:34:32
130,Bredasdorp,-34.5322,20.0403,51.12,66,77,5.75,ZA,2021-10-02 17:34:33
131,Bowen,-20.0167,148.2333,64.62,94,4,3.98,AU,2021-10-02 17:34:35
132,Ribeira Brava,32.65,-17.0667,76.71,80,0,2.89,PT,2021-10-02 17:34:36
133,Gobabis,-22.45,18.9667,62.02,14,0,13.53,NA,2021-10-02 17:34:38
134,Vao,-22.6667,167.4833,71.22,91,100,14.74,NC,2021-10-02 17:34:40
135,Talnakh,69.4865,88.3972,17.8,93,84,3.04,RU,2021-10-02 17:34:42
136,Houma,29.5958,-90.7195,84.0,86,100,7.02,US,2021-10-02 17:29:49
137,Sharanga,57.1775,46.5396,45.39,92,100,3.67,RU,2021-10-02 17:34:45
138,Chokurdakh,70.6333,147.9167,4.33,98,29,4.21,RU,2021-10-02 17:34:51
139,Esperance,-33.8667,121.9,53.44,72,27,23.6,AU,2021-10-02 17:34:53
140,Hilo,19.7297,-155.09,74.62,85,75,6.91,US,2021-10-02 17:30:33
141,Jamestown,42.097,-79.2353,74.17,49,57,8.01,US,2021-10-02 17:34:56
142,Lucapa,-8.4192,20.7447,65.44,87,100,2.93,AO,2021-10-02 17:34:58
143,Road Town,18.4167,-64.6167,85.19,84,40,8.05,VG,2021-10-02 17:35:00
144,Peace River,56.2501,-117.286,48.51,57,90,10.36,CA,2021-10-02 17:35:24
145,Kapaa,22.0752,-159.319,75.52,82,75,14.97,US,2021-10-02 17:35:27
146,Dakar,14.6937,-17.4441,87.93,74,40,6.91,SN,2021-10-02 17:35:29
147,Grand Gaube,-20.0064,57.6608,73.8,71,3,10.0,MU,2021-10-02 17:35:31
148,Khorramshahr,30.4397,48.1664,91.36,24,0,6.91,IR,2021-10-02 17:35:33
149,Severo-Kurilsk,50.6789,156.125,48.0,96,100,19.98,RU,2021-10-02 17:35:34
150,Kudahuvadhoo,2.6708,72.8944,82.89,74,32,14.29,MV,2021-10-02 17:35:36
151,Bereznik,62.8551,42.7072,40.82,83,93,2.39,RU,2021-10-02 17:35:38
152,Sur,22.5667,59.5289,82.11,80,100,11.56,OM,2021-10-02 17:35:40
153,Port Hardy,50.6996,-127.4199,50.18,93,90,6.91,CA,2021-10-02 17:35:42
154,Le Port,-20.9373,55.2919,71.6,75,15,5.68,RE,2021-10-02 17:35:44
155,Valparaiso,-33.0393,-71.6273,65.84,55,20,17.27,CL,2021-10-02 17:32:03
156,Saint-Francois,46.4154,3.9054,71.04,48,0,13.8,FR,2021-10-02 17:35:49
157,Barrow,71.2906,-156.7887,28.42,80,90,19.57,US,2021-10-02 17:35:51
158,Hithadhoo,-0.6,73.0833,82.8,75,37,9.8,MV,2021-10-02 17:35:56
159,Dikson,73.5069,80.5464,33.13,97,100,13.2,RU,2021-10-02 17:35:57
160,Udachnyy,66.4167,112.4,28.83,61,78,2.37,RU,2021-10-02 17:36:00
161,Tigil,57.8,158.6667,42.46,86,100,4.21,RU,2021-10-02 17:36:02
162,Balkhash,46.844,74.9804,43.07,45,76,10.69,KZ,2021-10-02 17:36:04
163,Filotion,37.05,25.5,64.54,73,2,8.01,GR,2021-10-02 17:36:07
164,Grootfontein,-19.5667,18.1167,76.57,6,9,5.75,NA,2021-10-02 17:36:09
165,Thompson,55.7435,-97.8558,57.36,72,75,4.61,CA,2021-10-02 17:36:11
166,Belaya Gora,68.5333,146.4167,20.03,91,94,7.0,RU,2021-10-02 17:36:13
167,Praia,14.9215,-23.5087,88.34,62,40,9.22,CV,2021-10-02 17:36:17
168,Luderitz,-26.6481,15.1594,59.72,64,0,28.72,NA,2021-10-02 17:36:20
169,Ostrovnoy,68.0531,39.5131,44.42,87,71,18.21,RU,2021-10-02 17:36:23
170,Dasoguz,41.8363,59.9666,48.15,43,0,6.91,TM,2021-10-02 17:36:25
171,Honningsvag,70.9821,25.9704,49.12,87,100,22.82,NO,2021-10-02 17:36:28
172,Bandarbeyla,9.4942,50.8122,79.83,77,41,22.1,SO,2021-10-02 17:36:30
173,Port Arthur,38.8,121.2667,72.91,39,57,14.27,CN,2021-10-02 17:36:32
174,Vredendal,-31.6683,18.5012,54.81,56,7,17.63,ZA,2021-10-02 17:36:36
175,Cabo San Lucas,22.8909,-109.9124,83.14,88,75,4.61,MX,2021-10-02 17:36:37
176,Saint-Donat-De-Montcalm,46.3187,-74.2219,51.39,98,100,3.65,CA,2021-10-02 17:36:39
177,Taywarah,33.35,64.4167,50.97,34,0,6.51,AF,2021-10-02 17:36:41
178,Nikolayevsk-Na-Amure,53.1406,140.73,35.24,67,1,3.6,RU,2021-10-02 17:36:43
179,Gizo,-8.103,156.8419,82.27,74,100,3.13,SB,2021-10-02 17:36:45
180,Den Helder,52.9599,4.7593,57.97,90,90,15.99,NL,2021-10-02 17:33:22
181,Mecca,21.4267,39.8261,87.39,35,20,5.7,SA,2021-10-02 17:36:49
182,Sunndalsora,62.6754,8.5515,54.25,69,93,8.3,NO,2021-10-02 17:36:50
183,Olafsvik,64.8945,-23.7142,41.94,74,98,22.75,IS,2021-10-02 17:36:53
184,Geraldton,-28.7667,114.6,59.41,88,90,5.75,AU,2021-10-02 17:36:55
185,Aksu,41.1231,80.2644,62.78,18,97,6.26,CN,2021-10-02 17:36:57
186,Stawell,-37.05,142.7667,46.53,93,56,3.69,AU,2021-10-02 17:36:59
187,Mayor Pablo Lagerenza,-19.9309,-60.7718,106.3,20,10,17.25,PY,2021-10-02 17:37:01
188,Flin Flon,54.7682,-101.865,60.64,55,20,5.75,CA,2021-10-02 17:37:03
189,Surt,31.2089,16.5887,76.23,68,8,16.87,LY,2021-10-02 17:37:05
